Adult Gohan,40000,0,290,1250,260,5,1300,1550,1190,27000,2850,2,5850,5,26,15,17,2,2,13500
Adult Gohan (SSJ1),40000,0,300,1310,320,6,1920,1930,1370,25500,2700,2,6000,4,27,20,17,2,2,13500
Adult Gohan (SSJ2),40000,0,300,1290,340,7,2380,2060,1350,22050,2400,2,6150,4,28,20,16,2,2,10500
Android 13,40000,0,290,1250,260,4,1040,1550,1300,150,4650,5,4950,5,28,60,17,3,2,150
Android 13 (Fused),40000,1,320,1440,200,5,1000,1180,1750,150,4800,5,5100,6,34,60,17,2,2,150
Android 16,40000,2,330,1550,100,8,800,1180,2000,150,4650,5,5250,4,31,20,19,1,2,150
Android 17,40000,0,310,1290,200,5,1000,1180,1350,150,5100,5,5400,4,28,40,17,2,2,150
Android 18,40000,0,250,1060,180,6,1080,1050,710,150,5550,5,5550,4,25,40,18,2,3,150
Android 19,40000,0,260,1140,150,3,450,920,1580,150,1208,5,5250,4,30,55,16,2,1,150
Android 8,40000,1,310,1330,0,0,0,0,1200,150,4650,5,5000,4,31,16,18,1,2,150
Appule,40000,0,260,1100,240,4,960,1430,880,18900,1650,2,4800,4,16,40,17,1,2,9000
Arale,40000,1,320,1500,0,0,0,0,1600,150,5100,5,5400,4,25,0,20,2,2,150
Babidi,40000,-2,170,720,418,8,3344,1920,2730,24000,3000,3,6300,7,10,70,20,2,2,12000
Baby Vegeta,40000,0,280,1230,430,4,1720,2560,1120,19800,2100,2,5100,5,29,60,17,2,2,10500
Baby Vegeta (Giant Ape),40000,2,390,1740,280,4,1120,1760,2450,23400,2400,2,5400,5,38,90,18,2,2,12000
Baby Vegeta (Super 1),40000,0,300,1290,390,6,2340,2320,1450,21000,1950,2,5100,5,30,70,17,2,2,10500
Baby Vegeta (Super 2),40000,0,300,1310,390,7,2700,1740,1400,22050,2400,1,5400,5,30,80,17,1,2,10500
Bardock,40000,0,300,1330,260,7,1820,1550,1150,24000,3000,1,6000,5,25,40,18,2,3,12000
Bardock (Giant Ape),40000,1,370,1650,200,4,800,1180,2750,24300,2400,1,5400,4,32,40,17,1,2,12000
Bojack,40000,0,280,1230,240,4,960,1430,1250,21000,1950,2,5100,4,22,80,17,2,2,10500
Bojack (Full Power),40000,1,310,1420,400,3,1200,1350,1450,19500,2400,1,5550,4,28,80,19,2,2,10500
Broly,40000,0,280,1230,200,3,600,1180,1150,18900,1650,2,4950,4,25,60,16,2,1,9000
Broly (Legendary SSJ),40000,2,360,1690,180,6,1080,2290,1850,13800,1950,1,5550,6,35,80,23,2,2,10500
Broly (SSJ),40000,0,320,1400,200,7,1400,1180,1510,22200,1950,2,5400,5,30,70,18,2,3,7500
Burter,40000,0,260,1120,240,4,960,1430,950,20400,2100,2,5100,4,26,40,16,3,3,10500
Captain Ginyu,40000,0,280,1310,220,7,1540,1300,1400,22050,2250,2,5550,4,28,40,20,2,2,10500
Cell,40000,0,290,1270,260,5,1300,1550,2950,13800,2400,2,5400,4,20,80,17,2,2,7500
Cell (Perfect),40000,0,310,1330,320,7,2240,1930,1330,25500,3000,2,5700,5,30,80,18,2,2,13500
Cell (Semi-Perfect),40000,1,300,1380,200,6,1200,1180,3120,22050,2550,1,5550,5,28,80,18,2,2,10500
Cell (Super Perfect),40000,0,320,1400,318,8,2544,1930,1470,22050,3600,1,5850,6,32,80,19,2,3,10500
Cell Jr.,40000,0,260,1120,220,4,880,1300,960,17400,1650,2,5400,4,28,80,17,2,2,9000
Chi-Chi,40000,-1,240,1010,150,1,150,980,720,21000,2100,1,5850,5,10,0,19,1,2,10500
Chiaotzu,40000,-2,210,910,240,6,1440,1500,500,21750,2100,3,5550,4,16,25,17,1,2,10500
Cooler,40000,0,290,1270,280,4,1120,1280,1790,21000,2400,2,5400,4,30,80,17,2,2,10500
Cooler (Final Form),40000,0,320,1400,140,5,700,640,2140,22050,2400,1,5850,5,30,80,18,2,2,10500
Cui,40000,0,250,1080,260,8,2080,1550,880,19500,1950,2,5100,4,20,60,16,2,2,10500
Cyborg Tao,40000,0,280,1120,110,4,440,670,1160,19050,2100,1,5400,4,12,55,17,2,2,9000
Dabura,40000,0,270,1180,360,7,2520,2180,1100,22050,2250,2,5850,5,24,90,17,2,2,10500
Devilman,40000,0,250,1060,150,4,600,920,920,19800,2100,1,5400,5,13,100,17,2,2,10500
Dodoria,40000,1,300,1350,180,5,900,1050,1380,15000,1950,1,5250,4,32,80,17,2,2,7500
Dr. Gero,40000,0,260,1100,150,3,450,920,1580,150,1208,5,5100,6,18,60,17,1,2,150
Dr. Wheelo,40000,0,340,1460,400,6,2400,1800,1950,150,4650,5,5100,6,32,60,17,2,2,150
Early Goku,40000,0,300,1290,220,5,1100,1300,1400,26100,2400,2,6450,6,27,0,18,2,2,13500
Early Piccolo,40000,0,260,1080,260,6,1560,1640,1000,25500,3000,2,6000,5,27,40,18,2,2,13500
End Goku,40000,0,280,1230,220,7,1540,1300,1250,24900,2400,2,6300,6,27,0,18,2,2,1200
End Goku (SSJ1),40000,0,300,1290,260,7,1820,1550,1400,21000,2100,2,5850,6,29,5,17,2,2,10500
End Goku (SSJ2),40000,0,320,1330,340,7,2380,2060,1500,20250,1950,2,5550,6,30,5,17,2,3,10500
End Goku (SSJ3),40000,0,300,1310,300,7,2100,1810,1400,17400,1800,2,5400,5,31,5,16,2,3,9000
End Vegeta,40000,0,260,1120,360,10,3600,2180,920,21150,2400,2,5850,5,28,30,17,2,2,10500
End Vegeta (SSJ1),40000,0,270,1210,390,10,3900,2310,1050,24000,2400,2,5850,5,28,40,17,2,2,12000
End Vegeta (SSJ2),40000,0,280,1230,450,10,4500,2690,1530,24000,2400,2,5850,5,28,40,16,3,2,12000
Evil Buu,40000,0,280,1600,320,4,1280,1440,1200,24000,2400,2,5250,4,22,100,17,3,3,12000
Fasha,40000,0,300,1230,150,5,750,920,1180,24000,2100,2,5400,5,24,40,19,2,2,12000
Fasha (Giant Ape),40000,0,370,1590,130,3,390,800,1950,24000,2100,1,4950,4,30,40,17,2,2,12000
Frieza,40000,0,270,1180,280,4,1120,1680,1070,22050,2400,2,5850,6,23,80,17,2,2,10500
Frieza (2nd Form),40000,0,310,1480,280,5,1400,1680,1550,16200,2250,1,5850,6,26,80,16,2,2,7500
Frieza (3rd Form),40000,0,290,1250,430,9,3870,2680,1190,15000,2100,1,5850,6,27,80,17,3,3,7500
Frieza (Final Form),40000,0,290,1230,250,7,1750,1120,1740,27000,3000,1,5850,6,31,80,17,2,2,13500
Frieza (Full Power),40000,1,310,1330,280,6,1680,1680,1890,13800,1800,1,5550,6,32,80,18,2,2,7500
Frieza Soldier,40000,-2,250,1060,200,2,400,1180,800,17400,1500,1,4800,4,10,40,16,1,1,9000
Future Gohan,40000,0,300,1310,260,6,1560,1550,1330,24000,2400,2,5850,5,27,20,17,2,2,12000
Future Gohan (SSJ1),40000,0,320,1380,200,7,1400,1180,1450,25500,2850,2,6000,6,28,25,18,3,2,13500
Garlic Jr.,40000,0,210,910,280,3,840,1680,490,19950,2100,2,5550,4,27,60,16,2,1,10500
Garlic Jr. (Super Form),40000,1,290,1330,150,5,750,970,1650,21000,1950,1,5400,5,31,60,19,2,2,10500
General Blue,40000,-2,240,1010,0,0,0,0,750,19500,1950,1,5100,4,25,50,17,1,2,10500
General Tao,40000,0,290,1230,110,3,330,670,1390,25500,2400,2,5700,4,11,50,17,1,2,13500
Gogeta (SSJ1),80000,0,310,1330,390,9,3510,2430,1450,18900,2400,2,6000,5,35,25,18,3,3,9000
Gogeta (SSJ4),80000,0,400,1670,390,10,3900,2000,2000,13800,1950,2,5550,6,40,25,16,3,3,7500
Gohan Buu,40000,0,320,1380,320,6,1920,1930,1550,27000,2400,2,6150,6,32,80,18,3,2,13500
Goten,40000,0,260,1120,280,3,840,1680,980,22050,2700,3,5400,6,20,0,17,2,1,10200
Goten (SSJ1),40000,0,280,1160,340,5,1700,2060,1020,24000,2400,2,5700,6,22,5,18,2,2,12000
Gotenks,40000,0,280,1210,360,7,2520,2180,1150,26100,2700,2,5850,5,30,20,18,2,2,13500
Gotenks (SSJ1),40000,0,280,1230,280,8,2240,1680,1090,24000,2400,2,5850,4,31,25,18,2,3,12000
Gotenks (SSJ3),40000,0,290,1250,280,9,2520,1680,1050,20700,1950,2,5850,4,32,25,19,2,3,10500
Gotenks Buu,40000,0,320,1330,280,7,1960,1680,1500,26100,2700,2,6000,6,31,80,17,2,3,13500
Grandpa Gohan,40000,-2,260,1120,150,3,450,920,1050,22200,2550,2,8100,4,15,15,20,2,1,10500
GT Goku,40000,-2,270,1160,220,6,1320,1300,1050,21000,3150,2,5550,6,25,0,18,2,2,10500
GT Goku (SSJ1),40000,-2,270,1180,280,7,1960,1680,1150,21000,3150,2,5550,6,26,5,18,2,2,10500
GT Goku (SSJ3),40000,-2,280,1230,320,7,2240,1930,1250,21000,3150,2,5400,6,28,5,18,2,2,10500
GT Goku (SSJ4),40000,0,330,1400,390,8,3120,2310,1650,15000,2400,2,5400,5,33,5,18,2,3,7500
Guldo,40000,0,240,890,180,3,540,1050,450,13650,1650,3,5700,4,10,40,18,1,2,7500
Hercule,40000,-2,190,840,90,1,90,1100,380,27000,2550,3,7050,4,5,25,18,1,2,13500
Hirudegarn,40000,0,390,1670,360,3,1080,2290,2500,17400,2850,1,4800,5,40,100,21,1,2,9000
Janemba,40000,1,370,1630,200,2,400,1180,2100,18450,2100,1,5250,4,30,50,18,1,2,9000
Janemba (Super Form),40000,0,320,1400,280,6,1680,1680,2090,27000,3750,1,5700,5,30,100,18,3,2,27000
Jeice,40000,0,260,1140,280,5,1400,1680,950,20400,2100,2,4950,4,27,40,18,2,2,10500
Jiren,40000,0,320,1340,320,8,2510,1930,1650,20000,1950,2,5038,4,45,35,12,3,3,12000
Kid Buu,40000,0,340,1440,280,6,1680,1680,1650,27000,2850,1,5850,5,32,80,17,3,3,13500
Kid Gohan,40000,-2,280,1100,220,5,1100,1300,910,24900,3450,2,5700,4,20,5,17,1,2,12000
Kid Goku,40000,-2,310,1210,150,4,600,920,1080,22050,2400,2,5850,4,21,0,18,2,2,10500
Kid Goku (Giant Ape),40000,0,380,1690,300,2,600,800,2850,19500,1800,1,4800,4,35,60,16,1,2,10500
Kid Trunks,40000,0,260,1140,340,4,1360,2060,1020,22050,2700,3,5400,6,23,10,18,1,2,10500
Kid Trunks (SSJ1),40000,0,270,1160,340,6,2040,2060,1380,24000,2400,2,5550,6,25,15,18,2,2,12000
King Cold,40000,0,290,1330,240,5,1200,1430,1450,22050,2250,1,5550,4,26,85,16,2,2,10500
King Piccolo,40000,0,280,1180,220,5,1100,1360,1050,23400,2850,2,6000,5,30,100,19,2,2,12000
King Vegeta,40000,0,260,1120,300,8,2400,1300,1490,22050,2700,2,5550,5,30,60,17,2,2,10500
King Vegeta (Giant Ape),40000,0,370,1650,200,4,800,1180,2750,24000,1950,1,5100,4,36,60,17,1,2,12000
Krillin,40000,-2,260,1100,240,5,1200,1430,1440,23850,2550,2,5400,4,18,20,18,1,2,12000
Late Piccolo,40000,0,280,1210,280,7,1960,1760,1290,25500,3000,2,6150,6,27,20,18,2,2,13500
Majin Buu,40000,1,300,1440,240,5,1200,1500,1510,22050,2400,1,5400,4,30,40,16,2,2,10500
Majin Vegeta,40000,0,300,1420,320,10,3200,1930,1430,27000,1800,2,6000,6,30,60,21,3,2,13500
Majuub,40000,0,310,1330,280,7,1960,1680,1350,22800,2100,2,5850,5,28,15,18,2,3,12000
Master Roshi,40000,0,250,1060,200,3,600,1180,850,22050,2700,2,6000,4,14,25,17,1,2,10500
Master Roshi (Max Power),40000,0,260,1160,150,2,300,920,950,20100,2550,1,5850,4,30,25,18,2,2,10500
Mecha Frieza,40000,0,300,1290,230,6,1380,1040,1940,26100,2700,1,5400,4,24,85,18,2,2,13500
Meta-Cooler,40000,0,260,1120,330,6,1980,1550,1500,150,3300,5,5250,4,27,80,18,2,2,150
Mid Goku,40000,0,290,1270,220,6,1320,1300,1300,25500,2400,2,6300,6,27,0,18,2,2,13500
Mid Goku (SSJ1),40000,0,320,1330,240,7,1680,1500,1500,26400,2100,2,6300,6,29,5,17,2,2,13500
Mid Vegeta,40000,0,260,1350,360,10,3600,2180,990,24000,2400,2,5850,4,28,40,17,2,2,12000
Mid Vegeta (SSJ1),40000,0,270,1180,410,10,4100,2440,1150,23850,2250,2,5850,4,30,50,17,2,2,12000
Mid Vegeta (SSJ2),40000,1,280,1310,320,10,3200,1930,1200,22050,2100,1,5850,5,32,50,19,2,2,10500
Nail,40000,0,260,1100,280,5,1400,1760,1050,25500,3000,2,5550,5,25,10,18,2,2,13500
Nam,40000,-1,270,1160,0,0,0,0,1020,21000,1950,2,6544,4,30,0,17,1,2,10500
Nappa,40000,2,300,1350,150,6,900,920,1500,21150,2100,1,5100,4,29,55,17,2,2,10500
Nappa (Giant Ape),40000,2,350,1590,130,3,390,800,2600,21600,2400,1,4950,4,34,60,17,1,2,10500
Nuova Shenron,40000,0,290,1290,450,7,3150,2690,1330,17600,2400,2,5850,5,30,40,18,2,3,12000
Omega Shenron,40000,1,330,1310,390,8,3120,2320,1440,22200,3150,1,6000,6,37,100,21,3,3,10500
Pan,40000,-2,270,1160,200,5,1000,1180,1360,24000,2100,2,5850,4,20,10,20,2,2,12000
Pikkon,40000,0,300,1310,300,6,1800,1810,1380,22350,2400,1,6000,5,27,20,19,3,2,10500
Pilaf Machine,40000,0,210,910,150,5,750,920,480,150,3750,5,5400,4,15,45,17,1,2,150
Pilaf Machine (Fused),40000,0,250,1060,280,7,1960,1680,810,150,4050,5,6000,5,18,45,18,1,2,150
Raditz,40000,0,280,1210,180,6,1080,1050,1150,21300,2400,2,5250,4,28,50,17,2,2,10500
Raditz (Giant Ape),40000,1,350,1590,180,3,540,1050,2600,22200,2250,1,5100,4,32,55,16,1,2,10500
Recoome,40000,2,280,1290,150,8,1200,920,1750,21150,2400,2,5400,4,30,40,18,2,2,10500
Saibaman,40000,-2,250,1060,150,3,450,920,810,20400,2100,2,5400,4,22,60,17,2,1,29100
Saiyaman,40000,0,280,1230,220,6,1320,1300,1200,22050,2700,2,6000,5,28,10,17,2,2,10500
Saiyawoman,40000,-1,270,1120,110,3,330,670,950,28500,2100,2,6000,5,12,10,20,1,3,15000
Salza,40000,0,270,1180,360,5,1800,2200,1120,21000,1950,2,5400,4,25,50,17,2,2,10500
Scouter Vegeta,40000,0,280,1210,320,10,3200,1930,1140,22050,2700,2,5550,5,29,60,17,2,2,10500
Scouter Vegeta (Giant Ape),40000,0,390,1720,200,5,1000,1180,2950,22050,1950,1,5100,4,36,60,17,1,2,10500
Slug,40000,0,290,1330,280,3,840,1280,1300,17400,1950,1,4950,5,34,70,17,2,2,9000
Slug (Giant Form),40000,1,370,1650,220,4,880,1300,2100,17400,2100,1,5250,5,36,70,19,1,2,9000
Spopovich,40000,0,300,1330,110,1,110,670,1500,22200,1950,1,5400,4,30,70,17,2,2,10500
Super 17,40000,0,290,1250,280,6,1680,1680,1690,150,4950,5,5100,4,31,60,18,2,2,150
Super Buu,40000,0,310,1420,260,6,1560,1560,1330,24000,2400,1,5550,5,31,80,18,2,3,12000
Supreme Kai,40000,0,250,1060,260,3,780,1200,850,18900,1650,2,6150,5,18,5,17,1,2,9000
Supreme Kai (Fused),40000,0,260,1140,230,4,920,1040,1400,21000,1950,2,6150,5,22,10,17,2,2,10500
Sword Trunks,40000,0,270,1180,260,7,1820,1550,1150,22050,2250,2,5100,4,24,15,17,2,2,10500
Sword Trunks (SSJ1),40000,0,290,1210,280,8,2240,1680,1150,17400,2100,2,5400,4,25,20,18,2,2,9000
